Mass_Size,Copy_Count,Comp_Count,Time
800,0,319600,9777
800,0,319600,9792
800,0,319600,9945
800,0,319600,10101
800,0,319600,10214
800,0,319600,10162
800,0,319600,10406
800,0,319600,10527
800,0,319600,10559
800,0,319600,10258
800,0,319600,10601
800,0,319600,10596
800,0,319600,10393
800,0,319600,10409
800,0,319600,10762
800,0,319600,10510
800,0,319600,5306
800,0,319600,5605
800,0,319600,5678
800,0,319600,5354
900,0,404550,11680
900,0,404550,11912
900,0,404550,12129
900,0,404550,12366
900,0,404550,12594
900,0,404550,12551
900,0,404550,12611
900,0,404550,12217
900,0,404550,12734
900,0,404550,12659
900,0,404550,12571
900,0,404550,12511
900,0,404550,13003
900,0,404550,12899
900,0,404550,12889
900,0,404550,13129
900,0,404550,5203
900,0,404550,5846
900,0,404550,4987
900,0,404550,5228
1000,0,499500,8712
1000,0,499500,11403
1000,0,499500,11597
1000,0,499500,11973
1000,0,499500,12394
1000,0,499500,12302
1000,0,499500,12449
1000,0,499500,12724
1000,0,499500,12762
1000,0,499500,12699
1000,0,499500,12579
1000,0,499500,12872
1000,0,499500,13299
1000,0,499500,13361
1000,0,499500,13192
1000,0,499500,13780
1000,0,499500,5918
1000,0,499500,6624
1000,0,499500,5652
1000,0,499500,5579
1100,0,604450,12310
1100,0,604450,12557
1100,0,604450,12640
1100,0,604450,12611
1100,0,604450,12614
1100,0,604450,12628
1100,0,604450,12612
1100,0,604450,12811
1100,0,604450,12838
1100,0,604450,12768
1100,0,604450,13099
1100,0,604450,13323
1100,0,604450,12974
1100,0,604450,13074
1100,0,604450,13600
1100,0,604450,6400
1100,0,604450,6188
1100,0,604450,6194
1100,0,604450,6485
1100,0,604450,6212
1200,0,719400,13492
1200,0,719400,13971
1200,0,719400,13968
1200,0,719400,13796
1200,0,719400,14114
1200,0,719400,14201
1200,0,719400,14029
1200,0,719400,14284
1200,0,719400,14285
1200,0,719400,14412
1200,0,719400,14188
1200,0,719400,14304
1200,0,719400,14285
1200,0,719400,14561
1200,0,719400,14619
1200,0,719400,6461
1200,0,719400,6478
1200,0,719400,6551
1200,0,719400,6674
1200,0,719400,11765
1300,0,844350,12822
1300,0,844350,13688
1300,0,844350,13696
1300,0,844350,13856
1300,0,844350,13792
1300,0,844350,13804
1300,0,844350,13805
1300,0,844350,13864
1300,0,844350,13700
1300,0,844350,14089
1300,0,844350,14165
1300,0,844350,14030
