Mass_Size,Copy_Count,Comp_Count,Time
1400,12755,17091,2102
1400,12857,15721,2392
1400,12805,15726,1135
1400,12785,15696,2336
1400,12844,17367,2504
1400,12810,16585,901
1400,12808,16357,859
1400,12592,16819,893
1500,14507,18518,1088
1500,14536,19370,1036
1500,14557,17319,1847
1500,14429,18916,1840
1500,14610,17918,1729
1500,14591,18112,1729
1500,14379,18210,1699
1500,14259,18494,1893
1500,14308,18272,1938
1500,14393,17442,1983
1500,14385,18384,2003
1500,14266,18642,2033
1500,14457,17864,1970
1500,14502,17192,2075
1500,14483,17821,2122
1500,14586,18996,2282
1500,14618,18923,861
1500,14478,17931,758
1500,14448,18391,826
1500,14353,17514,874
1600,16121,19496,1300
1600,16227,19839,1371
1600,16078,20320,1377
1600,16194,20858,1324
1600,16355,20081,1457
1600,16383,21399,1547
1600,16423,21334,1427
1600,16237,19159,1770
1600,16029,19041,1641
1600,16160,19945,1506
1600,16287,20147,1370
1600,16503,20215,1502
1600,16199,20664,1402
1600,16201,20916,1517
1600,16219,20932,1819
1600,16095,20016,1861
1600,16454,20034,1011
1600,16246,20275,948
1600,16186,19999,1260
1600,16258,20940,1127
1700,18129,23466,1371
1700,17975,23830,1639
1700,17937,25043,1600
1700,18094,23384,1550
1700,18248,26080,1632
1700,17988,22232,1409
1700,18163,22050,1901
1700,17988,22235,1613
1700,18100,23069,1592
1700,17966,21936,1991
1700,18047,21676,1568
1700,17807,23701,2006
1700,18457,23916,1772
1700,18084,22497,1799
1700,18118,22973,1764
1700,18106,21050,1933
1700,18025,22376,1126
1700,18247,22812,1015
1700,18111,22467,975
1700,18126,21738,993
1800,20034,23793,1706
1800,19959,23287,1780
1800,20300,25393,1771
1800,20079,25101,1916
1800,20055,24400,1947
1800,19790,25531,1806
1800,19809,26309,2013
1800,20088,24289,2036
1800,20183,23635,2035
1800,19790,25109,1897
1800,19988,23338,2241
1800,20158,25063,2004
1800,20252,23447,2303
1800,20153,24311,2391
1800,19875,25424,2562
1800,20003,25451,2592
1800,19973,24615,1044
1800,20080,22628,1112
1800,20253,23833,1283
1800,20067,25036,1224
1900,22242,27765,1784
1900,22295,26436,1534
1900,21874,27317,1592
1900,22294,25964,1803
1900,22040,28064,1849
1900,22082,29531,1920
1900,22097,27285,1930
1900,22154,27988,1970
1900,22061,26734,2010
1900,22191,27515,2053
1900,22056,25687,2210
1900,21860,30054,2225
1900,22165,27360,2082
1900,22086,28834,2186
1900,21987,29526,2209
1900,22135,27061,2461
1900,22063,26450,1275
1900,22174,26437,1203
1900,22144,26657,1422
1900,22039,27019,1438
2000,24228,29774,1927
2000,24138,29910,2081
2000,24297,27817,2058
2000,24069,30074,2188
2000,24234,28070,2277
2000,24278,29482,1971
2000,24247,30354,2180
2000,24278,27914,2461
2000,24301,29498,2052
2000,24246,29125,2415
2000,23890,30306,2296
2000,24257,29776,2436
2000,24260,28949,2277
2000,24224,28021,2513
2000,24242,30593,2762
2000,24607,29055,1204
2000,24079,33242,1403
2000,24136,29219,1709
2000,24259,30161,1893
2000,24191,28312,1614
2100,26844,32281,2144
2100,26358,31324,2394
2100,26406,31087,2625
2100,26808,32096,2856
2100,26362,34110,3159
2100,26357,31982,3011
2100,26654,30628,3409
2100,26706,31544,3046
2100,26521,33887,3064
2100,26386,31809,3086
2100,26223,34514,3232
2100,26421,31370,3129
2100,26443,32477,3256
2100,26607,31816,3445
2100,26663,31598,3612
2100,26686,31125,1854
2100,26481,32825,1290
2100,26352,30748,1505
2100,26554,30752,1502
2100,26332,31135,1288
2200,28719,35445,2235
2200,28759,36678,2369
2200,29343,33847,2464
2200,28619,34329,2461
2200,29118,35433,2675
2200,29112,34523,2689
2200,28891,34817,2465
2200,29009,34828,2888
2200,28715,34108,3122
2200,28682,34617,2846
2200,28914,33659,3217
2200,28953,37111,3017
2200,28913,32507,3016
2200,28854,35790,3258
2200,28621,36273,3263
2200,28813,34068,3587
2200,29147,33939,1630
2200,28925,36042,1908
2200,28597,34266,1536
2200,28830,34835,2060
2300,31392,39351,2404
2300,31406,38457,2311
2300,30979,38332,2520
2300,31263,36888,2685
2300,31319,36444,2765
2300,31149,38323,2460
2300,31520,38028,2334
2300,31361,36000,2489
2300,31133,38015,2771
2300,31286,37568,2819
2300,31311,37763,2728
2300,31503,37851,3132
2300,31361,36551,3010
2300,31247,37291,3087
2300,31085,36983,3362
2300,30941,37216,1930
2300,30911,36857,1999
2300,31369,36983,1778
2300,31385,36447,2052
2300,31274,35638,1991
2400,33752,39900,2338
2400,34126,41494,2281
2400,34255,40188,2633
2400,34154,39068,2818
2400,33757,40234,2776
2400,34069,39754,2657
2400,33537,39288,3063
2400,33820,39958,2829
2400,33863,41228,3313
2400,33930,40915,3040
2400,34051,38922,2847
2400,34059,40428,3509
2400,33989,39657,3563
2400,34049,38682,3469
2400,33755,41074,3673
2400,34214,40342,1837
2400,33725,39130,1887
2400,33693,40166,1791
2400,33936,38389,1742
2400,34097,39213,2916
2500,36178,43732,3032
2500,36500,43962,3061
2500,37042,41583,2649
2500,36639,41724,3111
2500,36548,43267,2920
2500,36252,44783,3322
2500,36618,46255,3486
2500,36491,42592,3421
2500,36539,41491,3386
2500,36594,41767,3594
2500,36888,42528,3573
2500,36301,43161,3441
2500,36494,42860,3952
2500,36694,42862,3927
2500,36360,47724,3744
2500,36604,43031,2196
2500,36052,43786,1879
2500,36585,44386,2402
2500,36901,40784,2208
2500,36386,43216,2613
2600,39215,46980,2922
2600,39452,46408,3001
2600,39442,47483,3033
2600,39301,45784,3197
2600,38981,45745,2833
2600,39511,47508,2969
2600,39154,45750,3391
2600,39251,44810,3447
2600,39459,45495,3536
2600,39311,48110,3737
2600,39378,47382,3517
2600,38977,47755,3767
2600,39027,48664,3874
2600,39150,46718,4604
2600,39109,46026,1797
2600,39283,48246,2147
2600,39326,45748,2289
2600,39471,47122,1988
2600,39499,45429,2515
2600,39319,45706,2913
2700,42076,50514,2643
2700,42546,48165,2714
2700,42264,49879,2941
2700,42019,47841,3229
