Mass_Size,Copy_Count,Comp_Count,Time
1100,0,0,526
1100,0,0,548
1100,0,0,340
1100,0,0,340
1100,0,0,729
1100,0,0,731
1100,0,0,652
1100,0,0,727
1100,0,0,681
1100,0,0,665
1100,0,0,723
1100,0,0,570
1100,0,0,674
1100,0,0,652
1200,0,0,370
1200,0,0,459
1200,0,0,485
1200,0,0,448
1200,0,0,558
1200,0,0,583
1200,0,0,530
1200,0,0,552
1200,0,0,548
1200,0,0,453
1200,0,0,771
1200,0,0,821
1200,0,0,752
1200,0,0,796
1200,0,0,562
1200,0,0,680
1200,0,0,643
1200,0,0,709
1200,0,0,760
1200,0,0,754
1300,0,0,492
1300,0,0,559
1300,0,0,587
1300,0,0,487
1300,0,0,474
1300,0,0,573
1300,0,0,673
1300,0,0,583
1300,0,0,504
1300,0,0,479
1300,0,0,840
1300,0,0,862
1300,0,0,863
1300,0,0,862
1300,0,0,665
1300,0,0,864
1300,0,0,699
1300,0,0,726
1300,0,0,618
1300,0,0,800
1400,0,0,533
1400,0,0,591
1400,0,0,653
1400,0,0,635
1400,0,0,535
1400,0,0,697
1400,0,0,619
1400,0,0,546
1400,0,0,619
1400,0,0,535
1400,0,0,898
1400,0,0,928
1400,0,0,928
1400,0,0,928
1400,0,0,928
1400,0,0,742
1400,0,0,702
1400,0,0,740
1400,0,0,757
1400,0,0,807
1500,0,0,538
1500,0,0,577
1500,0,0,770
1500,0,0,767
1500,0,0,733
1500,0,0,637
1500,0,0,795
1500,0,0,821
1500,0,0,1047
1500,0,0,804
1500,0,0,1092
1500,0,0,1099
1500,0,0,905
1500,0,0,572
1500,0,0,1128
1500,0,0,1132
1500,0,0,866
1500,0,0,1074
1500,0,0,1101
1500,0,0,875
1600,0,0,690
1600,0,0,624
1600,0,0,812
1600,0,0,1220
1600,0,0,1259
1600,0,0,1185
1600,0,0,1369
1600,0,0,1393
1600,0,0,1385
1600,0,0,1390
1600,0,0,1385
1600,0,0,1240
1600,0,0,1397
1600,0,0,1390
1600,0,0,1231
